level,time,normalized_nav,drawdown
ELASTIC_NET,2024-08-31T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-01T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-01T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-01T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-01T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-01T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-01T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-02T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-02T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-02T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-02T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-02T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-02T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-03T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-03T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-03T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-03T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-03T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-03T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-04T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-04T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-04T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-04T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-04T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-04T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-05T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-05T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-05T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-05T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-05T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-05T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-06T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-06T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-06T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-06T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-06T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-06T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-07T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-07T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-07T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-07T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-07T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-07T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-08T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-08T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-08T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-08T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-08T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-08T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-09T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-09T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-09T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-09T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-09T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-09T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-10T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-10T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-10T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-10T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-10T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-10T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-11T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-11T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-11T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-11T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-11T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-11T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-12T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-12T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-12T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-12T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-12T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-12T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-13T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-13T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-13T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-13T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-13T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-13T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-14T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-14T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-14T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-14T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-14T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-14T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-15T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-15T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-15T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-15T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-15T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-15T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-16T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-16T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-16T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-16T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-16T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-16T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-17T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-17T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-17T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-17T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-17T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-17T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-18T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-18T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-18T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-18T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-18T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-18T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-19T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-19T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-19T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-19T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-19T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-19T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-20T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-20T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-20T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-20T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-20T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-20T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-21T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-21T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-21T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-21T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-21T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-21T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-22T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-22T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-22T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-22T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-22T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-22T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-23T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-23T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-23T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-23T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-23T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-23T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-24T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-24T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-24T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-24T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-24T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-24T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-25T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-25T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-25T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-25T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-25T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-25T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-26T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-26T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-26T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-26T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-26T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-26T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-27T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-27T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-27T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-27T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-27T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-27T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-28T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-28T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-28T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-28T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-28T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-28T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-29T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-29T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-29T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-29T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-29T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-29T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-30T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-30T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-30T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-30T12:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-30T16:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-09-30T20:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-10-01T00:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-10-01T04:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-10-01T08:00:00.000000+0000,1.4499748456452606,-0.0008367808848516178
ELASTIC_NET,2024-10-01T12:00:00.000000+0000,1.4484821489666397,-0.0018653832934055758
ELASTIC_NET,2024-10-01T16:00:00.000000+0000,1.428310990938548,-0.015765127312522997
ELASTIC_NET,2024-10-01T20:00:00.000000+0000,1.4199536740623826,-0.021524071102640097
ELASTIC_NET,2024-10-02T00:00:00.000000+0000,1.4131189464821377,-0.026233813779461324
ELASTIC_NET,2024-10-02T04:00:00.000000+0000,1.419622614645645,-0.021752200848159098
ELASTIC_NET,2024-10-02T08:00:00.000000+0000,1.4196521236637187,-0.02173186647782155
ELASTIC_NET,2024-10-02T12:00:00.000000+0000,1.4099892882958602,-0.028390430052855686
ELASTIC_NET,2024-10-02T16:00:00.000000+0000,1.4118581341948753,-0.027102626964341292
ELASTIC_NET,2024-10-02T20:00:00.000000+0000,1.39391366628787,-0.03946798100694404
ELASTIC_NET,2024-10-03T00:00:00.000000+0000,1.377378596840434,-0.05086213261378836
ELASTIC_NET,2024-10-03T04:00:00.000000+0000,1.3820483765484801,-0.047644233944950654
ELASTIC_NET,2024-10-03T08:00:00.000000+0000,1.3679584689920534,-0.05735344885539906
ELASTIC_NET,2024-10-03T12:00:00.000000+0000,1.361688557363307,-0.06167398248766209
ELASTIC_NET,2024-10-03T16:00:00.000000+0000,1.3617841089656653,-0.0616081388305183
ELASTIC_NET,2024-10-03T20:00:00.000000+0000,1.3670530783088903,-0.05797734455418513
ELASTIC_NET,2024-10-04T00:00:00.000000+0000,1.363643507698571,-0.060326845690041875
ELASTIC_NET,2024-10-04T04:00:00.000000+0000,1.3659477210147746,-0.0587390352521846
ELASTIC_NET,2024-10-04T08:00:00.000000+0000,1.369756903822569,-0.05611416533263769
ELASTIC_NET,2024-10-04T12:00:00.000000+0000,1.371202466104764,-0.05511804276703092
ELASTIC_NET,2024-10-04T16:00:00.000000+0000,1.3740070970596565,-0.05318539952033141
ELASTIC_NET,2024-10-04T20:00:00.000000+0000,1.3831211990170147,-0.04690496267109412
ELASTIC_NET,2024-10-05T00:00:00.000000+0000,1.3810174290634931,-0.04835464958487157
ELASTIC_NET,2024-10-05T04:00:00.000000+0000,1.3755578526969434,-0.052116789261838936
ELASTIC_NET,2024-10-05T08:00:00.000000+0000,1.3815860297393336,-0.04796283252447897
ELASTIC_NET,2024-10-05T12:00:00.000000+0000,1.3802142935063946,-0.048908082295119226
ELASTIC_NET,2024-10-05T16:00:00.000000+0000,1.3787504206518537,-0.04991682249368967
ELASTIC_NET,2024-10-05T20:00:00.000000+0000,1.377005252206043,-0.0511194006814778
ELASTIC_NET,2024-10-06T00:00:00.000000+0000,1.377792606816911,-0.05057684246404193
ELASTIC_NET,2024-10-06T04:00:00.000000+0000,1.377975712540369,-0.05045066613440541
ELASTIC_NET,2024-10-06T08:00:00.000000+0000,1.378488408566051,-0.05009737241142376
ELASTIC_NET,2024-10-06T12:00:00.000000+0000,1.3804110186623575,-0.04877252095024265
ELASTIC_NET,2024-10-06T16:00:00.000000+0000,1.3840365119868214,-0.04627422962344396
ELASTIC_NET,2024-10-06T20:00:00.000000+0000,1.3829744987907662,-0.047006052335334614
ELASTIC_NET,2024-10-07T00:00:00.000000+0000,1.3849154194594187,-0.04566858324118983
ELASTIC_NET,2024-10-07T04:00:00.000000+0000,1.391250877491058,-0.04130288223577361
ELASTIC_NET,2024-10-07T08:00:00.000000+0000,1.3877352476006686,-0.04372546776479069
ELASTIC_NET,2024-10-07T12:00:00.000000+0000,1.3866549238322676,-0.04446990810964491
ELASTIC_NET,2024-10-07T16:00:00.000000+0000,1.3889986770925271,-0.042854851090300294
ELASTIC_NET,2024-10-07T20:00:00.000000+0000,1.3860323643725112,-0.04489890763040827
ELASTIC_NET,2024-10-08T00:00:00.000000+0000,1.3803011552282827,-0.04884822674802458
ELASTIC_NET,2024-10-08T04:00:00.000000+0000,1.381674448154216,-0.04790190427575225
ELASTIC_NET,2024-10-08T08:00:00.000000+0000,1.3786898248618544,-0.0499585784488239
ELASTIC_NET,2024-10-08T12:00:00.000000+0000,1.381271615562609,-0.04817949220095208
ELASTIC_NET,2024-10-08T16:00:00.000000+0000,1.3781771288361726,-0.05031187217180555
ELASTIC_NET,2024-10-08T20:00:00.000000+0000,1.3798983226366757,-0.0491258146732243
ELASTIC_NET,2024-10-09T00:00:00.000000+0000,1.3794405583280314,-0.04944125549731504
ELASTIC_NET,2024-10-09T04:00:00.000000+0000,1.380264534083591,-0.04887346201395182
ELASTIC_NET,2024-10-09T08:00:00.000000+0000,1.3788546200129663,-0.049845019752151276
ELASTIC_NET,2024-10-09T12:00:00.000000+0000,1.3789095517300036,-0.049807166853260365
ELASTIC_NET,2024-10-09T16:00:00.000000+0000,1.3782320605532097,-0.05027401927291486
ELASTIC_NET,2024-10-09T20:00:00.000000+0000,1.3751009526820819,-0.05243163450969546
ELASTIC_NET,2024-10-10T00:00:00.000000+0000,1.3718233602321879,-0.05469019081018511
ELASTIC_NET,2024-10-10T04:00:00.000000+0000,1.3728487522835515,-0.0539836033642217
ELASTIC_NET,2024-10-10T08:00:00.000000+0000,1.3724825408366357,-0.054235956023494514
ELASTIC_NET,2024-10-10T12:00:00.000000+0000,1.3738558337625693,-0.05328963355122207
